technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,num_seen_cells,cell_tower_distance
4G_LTE,-117,2147483647,-117,-20,-85,2147483647,23,66536,307,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-116,2147483647,-116,-17,-89,2147483647,24,66536,311,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-109,2147483647,-109,-13,-85,2147483647,31,66536,310,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,1125,308,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,9820,493,39,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-116,2147483647,-116,-18,-89,2147483647,24,1125,307,39,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-114,2147483647,-114,-16,-89,2147483647,26,1125,311,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,9820,485,39,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-108,2147483647,-108,-14,-69,2147483647,32,1125,310,39,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262975823,19514.427879014,2024-08-21 13:56:15.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-112,2147483647,-112,-13,-93,2147483647,28,66536,310,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6536821581624,35.172311685771184,1214.6741208404276,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.591796875,6.0,
4G_LTE,-117,2147483647,-117,-15,-93,2147483647,23,66536,308,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,307,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-114,2147483647,-114,-16,-91,2147483647,26,66536,311,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,9820,485,39,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,1125,307,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,1125,308,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-109,2147483647,-109,-16,-85,2147483647,31,1125,311,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9820,493,39,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-111,2147483647,-111,-13,-79,2147483647,29,1125,310,39,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262976823,19515.427751149,2024-08-21 13:56:16.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-117,2147483647,-117,-15,-93,2147483647,23,66536,308,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.65363373785378,35.172311068687144,1214.6637448420138,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.60693359375,6.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,66536,307,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-114,2147483647,-114,-16,-91,2147483647,26,66536,311,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-112,2147483647,-112,-13,-93,2147483647,28,66536,310,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-115,2147483647,-115,-20,-85,2147483647,25,9820,493,39,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-113,2147483647,-113,-17,-85,2147483647,27,1125,307,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-111,2147483647,-111,-16,-85,2147483647,29,1125,308,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-109,2147483647,-109,-16,-85,2147483647,31,1125,311,39,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-111,2147483647,-111,-13,-79,2147483647,29,1125,310,39,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-106,2147483647,-106,-12,-85,2147483647,34,9820,485,39,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262977823,19516.427797555,2024-08-21 13:56:17.823000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-118,2147483647,-118,-17,-91,2147483647,22,66536,311,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.65355868635132,35.17231011220658,1214.6476620393082,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.633666992188,6.0,
4G_LTE,-118,2147483647,-118,-14,-89,2147483647,22,66536,308,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-120,2147483647,-120,-18,-89,2147483647,20,66536,307,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-115,2147483647,-115,-15,-89,2147483647,25,66536,310,39,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-119,2147483647,-119,-18,-93,2147483647,21,1125,311,39,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-120,2147483647,-120,-19,-93,2147483647,20,9820,493,39,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-121,2147483647,-121,-17,-95,2147483647,19,1125,307,39,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-120,2147483647,-120,-16,-95,2147483647,20,1125,308,39,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-115,2147483647,-115,-15,-81,2147483647,25,1125,310,39,120774408,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-113,2147483647,-113,-12,-93,2147483647,27,9820,485,39,2147483647,2147483647,1,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724262978841,19517.445498127,2024-08-21 13:56:18.841000,-103.6539736,35.1723154,1214.73657397488,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.328002929688,6.0,
4G_LTE,-118,2147483647,-118,-14,-89,2147483647,22,66536,308,39,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724262979841,19518.445450054,2024-08-21 13:56:19.841000,-103.6534623202554,35.17230888408596,1214.627011727761,350379589002085.0,NM,35037958900.0,7377212411.0,350379589002085.0,143754.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1234.65576171875,6.0,
