"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","04013071517","AZ","04013071517","=""04013071517""","4098.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071600","AZ","04013071600","=""04013071600""","3884.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071701","AZ","04013071701","=""04013071701""","4517.40","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071702","AZ","04013071702","=""04013071702""","2305.90","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071801","AZ","04013071801","=""04013071801""","2304.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071802","AZ","04013071802","=""04013071802""","2881.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071903","AZ","04013071903","=""04013071903""","6530.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071906","AZ","04013071906","=""04013071906""","4548.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071909","AZ","04013071909","=""04013071909""","5263.97","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071910","AZ","04013071910","=""04013071910""","7061.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071911","AZ","04013071911","=""04013071911""","3830.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071912","AZ","04013071912","=""04013071912""","7542.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071913","AZ","04013071913","=""04013071913""","7613.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071914","AZ","04013071914","=""04013071914""","6383.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013071915","AZ","04013071915","=""04013071915""","7156.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082002","AZ","04013082002","=""04013082002""","6667.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082007","AZ","04013082007","=""04013082007""","8138.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082008","AZ","04013082008","=""04013082008""","10454.97","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082009","AZ","04013082009","=""04013082009""","9788.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082010","AZ","04013082010","=""04013082010""","11378.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082012","AZ","04013082012","=""04013082012""","6055.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082016","AZ","04013082016","=""04013082016""","2092.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082017","AZ","04013082017","=""04013082017""","4822.28","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082018","AZ","04013082018","=""04013082018""","10163.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082019","AZ","04013082019","=""04013082019""","3484.48","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082020","AZ","04013082020","=""04013082020""","6484.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082021","AZ","04013082021","=""04013082021""","2380.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082022","AZ","04013082022","=""04013082022""","3794.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082023","AZ","04013082023","=""04013082023""","4844.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082024","AZ","04013082024","=""04013082024""","3683.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082025","AZ","04013082025","=""04013082025""","2531.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082026","AZ","04013082026","=""04013082026""","7581.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082027","AZ","04013082027","=""04013082027""","2550.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082028","AZ","04013082028","=""04013082028""","8728.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082204","AZ","04013082204","=""04013082204""","2097.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082205","AZ","04013082205","=""04013082205""","6913.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082206","AZ","04013082206","=""04013082206""","1658.40","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082207","AZ","04013082207","=""04013082207""","881.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082208","AZ","04013082208","=""04013082208""","495.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082209","AZ","04013082209","=""04013082209""","7791.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082210","AZ","04013082210","=""04013082210""","6048.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082211","AZ","04013082211","=""04013082211""","5027.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082212","AZ","04013082212","=""04013082212""","6871.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013082213","AZ","04013082213","=""04013082213""","6873.48","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013083000","AZ","04013083000","=""04013083000""","1529.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092305","AZ","04013092305","=""04013092305""","5330.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092306","AZ","04013092306","=""04013092306""","5664.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092307","AZ","04013092307","=""04013092307""","6319.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092308","AZ","04013092308","=""04013092308""","7076.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092309","AZ","04013092309","=""04013092309""","5971.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092311","AZ","04013092311","=""04013092311""","10720.97","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092312","AZ","04013092312","=""04013092312""","9402.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092401","AZ","04013092401","=""04013092401""","7909.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092402","AZ","04013092402","=""04013092402""","7049.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092500","AZ","04013092500","=""04013092500""","4582.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092600","AZ","04013092600","=""04013092600""","3408.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092705","AZ","04013092705","=""04013092705""","4678.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092708","AZ","04013092708","=""04013092708""","1886.50","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092709","AZ","04013092709","=""04013092709""","4595.18","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092710","AZ","04013092710","=""04013092710""","5659.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092711","AZ","04013092711","=""04013092711""","3755.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092712","AZ","04013092712","=""04013092712""","5010.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092713","AZ","04013092713","=""04013092713""","5162.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092715","AZ","04013092715","=""04013092715""","9829.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092716","AZ","04013092716","=""04013092716""","7898.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092717","AZ","04013092717","=""04013092717""","12735.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092718","AZ","04013092718","=""04013092718""","9071.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092719","AZ","04013092719","=""04013092719""","5436.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092720","AZ","04013092720","=""04013092720""","924.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092721","AZ","04013092721","=""04013092721""","4102.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092723","AZ","04013092723","=""04013092723""","4378.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092724","AZ","04013092724","=""04013092724""","4932.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092801","AZ","04013092801","=""04013092801""","12264.99","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092802","AZ","04013092802","=""04013092802""","11745.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013092900","AZ","04013092900","=""04013092900""","3463.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093001","AZ","04013093001","=""04013093001""","11097.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093002","AZ","04013093002","=""04013093002""","9770.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093101","AZ","04013093101","=""04013093101""","11859.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093104","AZ","04013093104","=""04013093104""","3502.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093105","AZ","04013093105","=""04013093105""","11029.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093106","AZ","04013093106","=""04013093106""","8572.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013093200","AZ","04013093200","=""04013093200""","2362.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103205","AZ","04013103205","=""04013103205""","2404.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103206","AZ","04013103206","=""04013103206""","2298.37","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103207","AZ","04013103207","=""04013103207""","2370.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103208","AZ","04013103208","=""04013103208""","3502.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103209","AZ","04013103209","=""04013103209""","1984.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103210","AZ","04013103210","=""04013103210""","8815.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103211","AZ","04013103211","=""04013103211""","4527.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103212","AZ","04013103212","=""04013103212""","4314.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103214","AZ","04013103214","=""04013103214""","3801.90","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103215","AZ","04013103215","=""04013103215""","2927.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103216","AZ","04013103216","=""04013103216""","5565.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103217","AZ","04013103217","=""04013103217""","5631.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103219","AZ","04013103219","=""04013103219""","3444.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103220","AZ","04013103220","=""04013103220""","3362.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103302","AZ","04013103302","=""04013103302""","6245.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103303","AZ","04013103303","=""04013103303""","3983.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103304","AZ","04013103304","=""04013103304""","11951.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103305","AZ","04013103305","=""04013103305""","11923.40","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103306","AZ","04013103306","=""04013103306""","14145.55","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103400","AZ","04013103400","=""04013103400""","4036.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103501","AZ","04013103501","=""04013103501""","4064.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103502","AZ","04013103502","=""04013103502""","3577.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103604","AZ","04013103604","=""04013103604""","3547.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103605","AZ","04013103605","=""04013103605""","2563.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103606","AZ","04013103606","=""04013103606""","5214.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103607","AZ","04013103607","=""04013103607""","4449.99","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103608","AZ","04013103608","=""04013103608""","4561.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103609","AZ","04013103609","=""04013103609""","6422.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103611","AZ","04013103611","=""04013103611""","2480.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103612","AZ","04013103612","=""04013103612""","7279.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013103614","AZ","04013103614","=""04013103614""","3790.89","2019-2023","2022","Census","Arizona (State)"
