RSRQ (LTE pcell),RSRP (LTE pcell),Physical cell identity (LTE pcell),Time,time,nemo_abs_time,longitude,latitude,altitude
-12.6,-110.2,220,37:07.0,2024-08-20 00:37:07.000,1724128627000.0,-112.026445666679,37.15279533332855,-285.44444444444434
-15.8,-110.1,220,37:07.8,2024-08-20 00:37:07.800,1724128627800.0,-112.02616833334565,37.15269666666189,-284.55555555555566
-15.4,-110.3,220,37:08.6,2024-08-20 00:37:08.600,1724128628600.0,-112.02589100001231,37.15259799999522,-283.66666666666674
-15.5,-110.9,220,37:09.4,2024-08-20 00:37:09.400,1724128629400.0,-112.02561366667898,37.15249933332856,-282.7777777777778
-16.1,-111.9,220,37:10.3,2024-08-20 00:37:10.300,1724128630300.0,-112.02530166667897,37.15238833332856,-281.7777777777778
-13.5,-110.4,220,37:11.1,2024-08-20 00:37:11.100,1724128631100.0,-112.02502433334563,37.1522896666619,-280.8888888888889
-16.1,-111.2,220,37:11.9,2024-08-20 00:37:11.900,1724128631900.0,-112.02474700001228,37.152190999995234,-280.0
-15.1,-110.8,220,37:12.7,2024-08-20 00:37:12.700,1724128632700.0,-112.02446966667894,37.15209233332857,-279.1111111111111
-14.1,-109.7,220,37:13.2,2024-08-20 00:37:13.200,1724128633200.0,-112.0242963333456,37.15203066666191,-278.55555555555566
-11.8,-108.5,220,37:13.9,2024-08-20 00:37:13.900,1724128633900.0,-112.02405366667894,37.15194433332857,-277.7777777777778
-14.1,-108.2,220,37:14.7,2024-08-20 00:37:14.700,1724128634700.0,-112.0237763333456,37.15184566666191,-276.8888888888889
-16.4,-110.8,220,37:15.5,2024-08-20 00:37:15.500,1724128635500.0,-112.02349900001225,37.15174699999525,-276.0
-14.4,-110.3,220,37:16.3,2024-08-20 00:37:16.300,1724128636300.0,-112.02322166667891,37.15164833332858,-275.1111111111111
-13.3,-111.4,220,37:17.1,2024-08-20 00:37:17.100,1724128637100.0,-112.02294433334556,37.15154966666192,-274.2222222222222
-13.4,-111.5,220,37:17.9,2024-08-20 00:37:17.900,1724128637900.0,-112.02266700001223,37.151450999995255,-273.33333333333326
-12.3,-112.3,220,37:18.7,2024-08-20 00:37:18.700,1724128638700.0,-112.02238966667889,37.15135233332859,-272.44444444444434
-15.1,-111.8,220,37:19.5,2024-08-20 00:37:19.500,1724128639500.0,-112.02211233334555,37.15125366666193,-271.55555555555566
-15.3,-115.1,220,37:20.3,2024-08-20 00:37:20.300,1724128640300.0,-112.0218350000122,37.15115499999526,-270.66666666666674
-15.4,-114.7,220,37:21.1,2024-08-20 00:37:21.100,1724128641100.0,-112.02155766667887,37.1510563333286,-269.7777777777778
-14.6,-111.7,220,37:21.9,2024-08-20 00:37:21.900,1724128641900.0,-112.02128033334553,37.15095766666194,-268.8888888888889
-16.4,-113.4,220,37:22.7,2024-08-20 00:37:22.700,1724128642700.0,-112.02100300001219,37.15085899999527,-268.0
-15.1,-113.1,220,37:23.5,2024-08-20 00:37:23.500,1724128643500.0,-112.02072566667884,37.150760333328606,-267.1111111111111
-12.4,-112.6,220,37:24.3,2024-08-20 00:37:24.300,1724128644300.0,-112.0204483333455,37.15066166666195,-266.2222222222222
-14.6,-111.8,220,37:25.1,2024-08-20 00:37:25.100,1724128645100.0,-112.02017100001217,37.15056299999528,-265.33333333333326
-13.3,-111.4,220,37:26.0,2024-08-20 00:37:26.000,1724128646000.0,-112.01985900001216,37.15045199999528,-264.33333333333326
-14.1,-113.2,220,37:26.8,2024-08-20 00:37:26.800,1724128646800.0,-112.01958166667882,37.15035333332862,-263.44444444444434
-14.6,-112.4,220,37:27.6,2024-08-20 00:37:27.600,1724128647600.0,-112.01930433334547,37.15025466666196,-262.55555555555566
-16.3,-113.3,220,37:28.4,2024-08-20 00:37:28.400,1724128648400.0,-112.01902700001213,37.15015599999529,-261.66666666666674
-15.4,-112.6,220,37:29.2,2024-08-20 00:37:29.200,1724128649200.0,-112.0187496666788,37.150057333328625,-260.7777777777778
-13.3,-112.1,220,37:30.0,2024-08-20 00:37:30.000,1724128650000.0,-112.01847233334546,37.149958666661966,-259.8888888888889
-14.1,-115.2,220,37:30.8,2024-08-20 00:37:30.800,1724128650800.0,-112.01819500001211,37.1498599999953,-259.0
-16.4,-114.7,220,37:31.6,2024-08-20 00:37:31.600,1724128651600.0,-112.01791766667877,37.149761333328634,-258.1111111111111
-15.4,-112.9,220,37:32.4,2024-08-20 00:37:32.400,1724128652400.0,-112.01764033334543,37.149662666661975,-257.2222222222222
-16.3,-112.0,220,37:33.2,2024-08-20 00:37:33.200,1724128653200.0,-112.0173630000121,37.14956399999531,-256.33333333333326
-15.9,-111.4,220,37:34.0,2024-08-20 00:37:34.000,1724128654000.0,-112.01708566667875,37.14946533332864,-255.44444444444434
-15.3,-112.2,220,37:34.8,2024-08-20 00:37:34.800,1724128654800.0,-112.01680833334541,37.14936666666198,-254.55555555555566
-13.5,-111.2,220,37:35.3,2024-08-20 00:37:35.300,1724128655300.0,-112.01663500001207,37.149304999995316,-254.0
-14.2,-109.4,220,37:36.0,2024-08-20 00:37:36.000,1724128656000.0,-112.0163923333454,37.14921866666199,-253.22222222222217
-14.1,-110.6,220,37:36.8,2024-08-20 00:37:36.800,1724128656800.0,-112.01611500001206,37.14911999999532,-252.33333333333326
-15.2,-112.3,220,37:37.6,2024-08-20 00:37:37.600,1724128657600.0,-112.01583766667872,37.149021333328655,-251.44444444444434
-12.2,-110.6,220,37:38.4,2024-08-20 00:37:38.400,1724128658400.0,-112.01556033334538,37.148922666661996,-250.55555555555566
-11.9,-111.3,220,37:39.2,2024-08-20 00:37:39.200,1724128659200.0,-112.01528300001203,37.14882399999533,-249.66666666666674
-12.4,-111.8,220,37:40.0,2024-08-20 00:37:40.000,1724128660000.0,-112.0150056666787,37.14872533332866,-248.77777777777783
-14.3,-110.6,220,37:40.9,2024-08-20 00:37:40.900,1724128660900.0,-112.0146936666787,37.148614333328666,-247.77777777777783
-13.7,-112.3,220,37:41.7,2024-08-20 00:37:41.700,1724128661700.0,-112.01441633334535,37.14851566666201,-246.8888888888889
-10.6,-111.6,220,37:42.5,2024-08-20 00:37:42.500,1724128662500.0,-112.01413900001201,37.14841699999534,-246.0
-12.1,-111.4,220,37:43.3,2024-08-20 00:37:43.300,1724128663300.0,-112.01386166667866,37.148318333328675,-245.1111111111111
-12.5,-112.4,220,37:44.1,2024-08-20 00:37:44.100,1724128664100.0,-112.01358433334532,37.148219666662015,-244.22222222222217
-15.8,-116.9,220,37:44.9,2024-08-20 00:37:44.900,1724128664900.0,-112.01330700001199,37.14812099999535,-243.33333333333326
-17.5,-117.1,220,37:45.7,2024-08-20 00:37:45.700,1724128665700.0,-112.01302966667865,37.14802233332868,-242.44444444444434
-14.0,-118.8,220,37:46.5,2024-08-20 00:37:46.500,1724128666500.0,-112.0127523333453,37.147923666662024,-241.55555555555566
-19.0,-121.3,220,37:47.3,2024-08-20 00:37:47.300,1724128667300.0,-112.01247500001196,37.14782499999536,-240.66666666666674
-15.6,-122.3,220,37:48.1,2024-08-20 00:37:48.100,1724128668100.0,-112.01219766667863,37.14772633332869,-239.77777777777783
-14.8,-123.8,220,37:48.9,2024-08-20 00:37:48.900,1724128668900.0,-112.01192033334529,37.14762766666203,-238.8888888888889
-16.2,-124.3,220,37:49.7,2024-08-20 00:37:49.700,1724128669700.0,-112.01164300001194,37.147528999995366,-238.0
-15.4,-124.6,220,37:50.5,2024-08-20 00:37:50.500,1724128670500.0,-112.0113656666786,37.1474303333287,-237.1111111111111
-17.1,-124.4,220,37:51.3,2024-08-20 00:37:51.300,1724128671300.0,-112.01108833334526,37.14733166666204,-236.22222222222217
-16.5,-124.4,220,37:52.1,2024-08-20 00:37:52.100,1724128672100.0,-112.01081100001193,37.147232999995374,-235.33333333333326
-15.5,-123.8,220,37:53.0,2024-08-20 00:37:53.000,1724128673000.0,-112.01049900001192,37.14712199999538,-234.33333333333326
-15.3,-124.0,220,37:53.8,2024-08-20 00:37:53.800,1724128673800.0,-112.01022166667858,37.14702333332871,-233.44444444444434
-14.3,-125.3,220,37:54.6,2024-08-20 00:37:54.600,1724128674600.0,-112.00994433334523,37.14692466666205,-232.55555555555566
-13.9,-124.4,220,37:55.4,2024-08-20 00:37:55.400,1724128675400.0,-112.00966700001189,37.146825999995386,-231.66666666666674
-17.4,-126.7,220,37:56.2,2024-08-20 00:37:56.200,1724128676200.0,-112.00938966667856,37.14672733332872,-230.77777777777783
-17.1,-126.6,220,37:57.0,2024-08-20 00:37:57.000,1724128677000.0,-112.00911233334521,37.14662866666206,-229.8888888888889
-16.0,-124.4,220,37:57.8,2024-08-20 00:37:57.800,1724128677800.0,-112.00883500001187,37.146529999995394,-229.0
-16.0,-124.3,220,37:58.6,2024-08-20 00:37:58.600,1724128678600.0,-112.00855766667853,37.14643133332873,-228.1111111111111
-13.4,-120.9,220,37:59.4,2024-08-20 00:37:59.400,1724128679400.0,-112.00828033334518,37.14633266666207,-227.22222222222217
-14.8,-119.2,220,38:00.2,2024-08-20 00:38:00.200,1724128680200.0,-112.00800300001185,37.1462339999954,-226.33333333333326
-14.8,-120.6,220,38:01.0,2024-08-20 00:38:01.000,1724128681000.0,-112.00772566667851,37.146135333328736,-225.44444444444434
-14.9,-119.9,220,38:01.8,2024-08-20 00:38:01.800,1724128681800.0,-112.00744833334517,37.14603666666208,-224.55555555555566
-13.4,-118.5,220,38:02.6,2024-08-20 00:38:02.600,1724128682600.0,-112.00717100001182,37.14593799999541,-223.66666666666674
-15.1,-119.5,220,38:03.4,2024-08-20 00:38:03.400,1724128683400.0,-112.0068936666785,37.145839333328745,-222.77777777777783
-14.5,-118.1,220,38:04.2,2024-08-20 00:38:04.200,1724128684200.0,-112.00661633334515,37.145740666662086,-221.8888888888889
-14.5,-119.3,220,38:05.0,2024-08-20 00:38:05.000,1724128685000.0,-112.0063390000118,37.14564199999542,-221.0
-15.4,-119.5,220,38:05.8,2024-08-20 00:38:05.800,1724128685800.0,-112.00606166667846,37.14554333332875,-220.1111111111111
-14.2,-117.8,220,38:06.6,2024-08-20 00:38:06.600,1724128686600.0,-112.00578433334512,37.145444666662094,-219.22222222222217
-14.7,-119.9,220,38:07.4,2024-08-20 00:38:07.400,1724128687400.0,-112.00550700001179,37.14534599999543,-218.33333333333326
-15.6,-119.9,220,38:07.9,2024-08-20 00:38:07.900,1724128687900.0,-112.00533366667845,37.14528433332876,-217.77777777777783
-15.9,-121.4,220,38:08.7,2024-08-20 00:38:08.700,1724128688700.0,-112.00505633334511,37.1451856666621,-216.8888888888889
-17.9,-122.6,220,38:09.5,2024-08-20 00:38:09.500,1724128689500.0,-112.00477900001177,37.145086999995435,-216.0
-17.3,-124.6,220,38:10.3,2024-08-20 00:38:10.300,1724128690300.0,-112.00450166667842,37.14498833332877,-215.1111111111111
-17.1,-124.5,220,38:11.1,2024-08-20 00:38:11.100,1724128691100.0,-112.00422433334508,37.14488966666211,-214.22222222222217
-15.8,-122.8,220,38:11.9,2024-08-20 00:38:11.900,1724128691900.0,-112.00394700001175,37.14479099999544,-213.33333333333326
-16.2,-122.3,220,38:12.7,2024-08-20 00:38:12.700,1724128692700.0,-112.0036696666784,37.14469233332878,-212.44444444444434
-15.0,-120.8,220,38:13.5,2024-08-20 00:38:13.500,1724128693500.0,-112.00339233334506,37.14459366666212,-211.55555555555566
-15.4,-121.5,220,38:14.3,2024-08-20 00:38:14.300,1724128694300.0,-112.00311500001172,37.14449499999545,-210.66666666666674
-14.9,-121.8,220,38:15.1,2024-08-20 00:38:15.100,1724128695100.0,-112.00283766667839,37.144396333328785,-209.77777777777783
-12.8,-119.2,220,38:15.9,2024-08-20 00:38:15.900,1724128695900.0,-112.00256033334504,37.144297666662126,-208.8888888888889
-15.3,-117.6,220,38:16.7,2024-08-20 00:38:16.700,1724128696700.0,-112.0022830000117,37.14419899999546,-208.0
-16.1,-117.6,220,38:17.5,2024-08-20 00:38:17.500,1724128697500.0,-112.00200566667836,37.144100333328794,-207.1111111111111
-16.8,-117.5,220,38:18.3,2024-08-20 00:38:18.300,1724128698300.0,-112.00172833334501,37.144001666662135,-206.22222222222217
-13.6,-115.1,220,38:19.1,2024-08-20 00:38:19.100,1724128699100.0,-112.00145100001168,37.14390299999547,-205.33333333333326
-16.6,-117.3,220,38:19.9,2024-08-20 00:38:19.900,1724128699900.0,-112.00117366667834,37.1438043333288,-204.44444444444434
-14.5,-115.0,220,38:20.7,2024-08-20 00:38:20.700,1724128700700.0,-112.000896333345,37.14370566666214,-203.55555555555566
-13.4,-115.4,220,38:21.5,2024-08-20 00:38:21.500,1724128701500.0,-112.00061900001165,37.14360699999548,-202.66666666666674
-13.8,-112.3,220,38:22.3,2024-08-20 00:38:22.300,1724128702300.0,-112.00034166667832,37.14350833332881,-201.77777777777783
-13.0,-110.9,220,38:23.1,2024-08-20 00:38:23.100,1724128703100.0,-112.00006433334498,37.14340966666215,-200.8888888888889
-12.4,-109.4,220,38:24.0,2024-08-20 00:38:24.000,1724128704000.0,-111.99975233334497,37.143298666662155,-199.8888888888889
-14.1,-109.3,220,38:24.8,2024-08-20 00:38:24.800,1724128704800.0,-111.99947500001163,37.14319999999549,-199.0
-15.6,-108.4,220,38:25.3,2024-08-20 00:38:25.300,1724128705300.0,-111.99930166667829,37.14313833332882,-198.44444444444434
-13.2,-108.4,220,38:26.0,2024-08-20 00:38:26.000,1724128706000.0,-111.99905900001161,37.14305199999549,-197.66666666666674
-11.0,-107.3,220,38:26.5,2024-08-20 00:38:26.500,1724128706500.0,-111.99888566667828,37.142990333328825,-197.1111111111111
-13.2,-108.1,220,38:27.2,2024-08-20 00:38:27.200,1724128707200.0,-111.99864300001161,37.1429039999955,-196.33333333333326
-13.9,-108.2,220,38:28.0,2024-08-20 00:38:28.000,1724128708000.0,-111.99836566667827,37.14280533332883,-195.44444444444434
-13.8,-107.9,220,38:28.8,2024-08-20 00:38:28.800,1724128708800.0,-111.99808833334492,37.14270666666217,-194.55555555555566
-12.4,-108.4,220,38:29.6,2024-08-20 00:38:29.600,1724128709600.0,-111.99781100001158,37.142607999995505,-193.66666666666674
-11.4,-110.4,220,38:30.4,2024-08-20 00:38:30.400,1724128710400.0,-111.99753366667825,37.14250933332884,-192.77777777777783
-13.2,-112.9,220,38:31.2,2024-08-20 00:38:31.200,1724128711200.0,-111.99725633334491,37.14241066666218,-191.8888888888889
-13.0,-112.4,220,38:32.0,2024-08-20 00:38:32.000,1724128712000.0,-111.99697900001156,37.14231199999551,-191.0
-15.3,-113.8,220,38:32.8,2024-08-20 00:38:32.800,1724128712800.0,-111.99670166667822,37.14221333332885,-190.1111111111111
-13.1,-113.7,220,38:33.7,2024-08-20 00:38:33.700,1724128713700.0,-111.99638966667821,37.14210233332885,-189.1111111111111
-15.5,-117.3,220,38:34.4,2024-08-20 00:38:34.400,1724128714400.0,-111.99614700001155,37.14201599999552,-188.33333333333326
-13.0,-118.8,220,38:35.3,2024-08-20 00:38:35.300,1724128715300.0,-111.99583500001154,37.141904999995525,-187.33333333333326
-14.7,-119.2,220,38:36.1,2024-08-20 00:38:36.100,1724128716100.0,-111.9955576666782,37.14180633332886,-186.44444444444434
-15.8,-119.9,220,38:36.9,2024-08-20 00:38:36.900,1724128716900.0,-111.99528033334485,37.1417076666622,-185.55555555555566
-16.9,-125.1,220,38:37.4,2024-08-20 00:38:37.400,1724128717400.0,-111.99510700001152,37.14164599999553,-185.0
-15.9,-120.8,220,38:38.1,2024-08-20 00:38:38.100,1724128718100.0,-111.99486433334484,37.141559666662204,-184.22222222222217
-13.9,-118.0,220,38:38.9,2024-08-20 00:38:38.900,1724128718900.0,-111.9945870000115,37.14146099999554,-183.33333333333326
-11.0,-116.9,220,38:39.7,2024-08-20 00:38:39.700,1724128719700.0,-111.99430966667816,37.14136233332887,-182.44444444444434
-15.1,-118.9,220,38:40.5,2024-08-20 00:38:40.500,1724128720500.0,-111.99403233334482,37.14126366666221,-181.55555555555566
-14.6,-120.6,220,38:41.3,2024-08-20 00:38:41.300,1724128721300.0,-111.99375500001148,37.141164999995546,-180.66666666666674
-11.5,-119.9,220,38:42.1,2024-08-20 00:38:42.100,1724128722100.0,-111.99347766667815,37.14106633332888,-179.77777777777783
-15.1,-122.2,220,38:42.9,2024-08-20 00:38:42.900,1724128722900.0,-111.9932003333448,37.14096766666222,-178.8888888888889
-12.9,-120.9,220,38:43.7,2024-08-20 00:38:43.700,1724128723700.0,-111.99292300001146,37.140868999995554,-178.0
-14.2,-122.3,220,38:44.5,2024-08-20 00:38:44.500,1724128724500.0,-111.99264566667811,37.14077033332889,-177.1111111111111
-14.9,-123.6,220,38:45.3,2024-08-20 00:38:45.300,1724128725300.0,-111.99236833334477,37.14067166666223,-176.22222222222217
-13.8,-120.8,220,38:46.1,2024-08-20 00:38:46.100,1724128726100.0,-111.99209100001144,37.14057299999556,-175.33333333333326
-15.0,-116.4,220,38:46.9,2024-08-20 00:38:46.900,1724128726900.0,-111.9918136666781,37.140474333328896,-174.44444444444434
-12.6,-117.6,220,38:47.7,2024-08-20 00:38:47.700,1724128727700.0,-111.99153633334475,37.14037566666224,-173.55555555555566
-12.9,-115.1,220,38:48.5,2024-08-20 00:38:48.500,1724128728500.0,-111.99125900001141,37.14027699999557,-172.66666666666674
-13.8,-115.8,220,38:49.0,2024-08-20 00:38:49.000,1724128729000.0,-111.99108566667807,37.140215333328904,-172.1111111111111
-11.5,-114.1,220,38:49.7,2024-08-20 00:38:49.700,1724128729700.0,-111.99084300001141,37.140128999995575,-171.33333333333326
-13.5,-114.3,220,38:50.6,2024-08-20 00:38:50.600,1724128730600.0,-111.9905310000114,37.14001799999558,-170.33333333333326
-14.1,-113.4,220,38:51.4,2024-08-20 00:38:51.400,1724128731400.0,-111.99025366667806,37.13991933332891,-169.44444444444434
-12.6,-114.8,220,38:52.2,2024-08-20 00:38:52.200,1724128732200.0,-111.98997633334471,37.13982066666225,-168.55555555555566
-12.3,-110.8,220,38:53.0,2024-08-20 00:38:53.000,1724128733000.0,-111.98969900001137,37.13972199999559,-167.66666666666674
-12.9,-110.0,220,38:53.8,2024-08-20 00:38:53.800,1724128733800.0,-111.98942166667804,37.13962333332892,-166.77777777777783
-11.9,-111.3,220,38:54.6,2024-08-20 00:38:54.600,1724128734600.0,-111.9891443333447,37.13952466666226,-165.8888888888889
-13.8,-110.3,220,38:55.4,2024-08-20 00:38:55.400,1724128735400.0,-111.98886700001135,37.139425999995595,-165.0
-12.9,-108.2,220,38:56.2,2024-08-20 00:38:56.200,1724128736200.0,-111.98858966667801,37.13932733332893,-164.1111111111111
-13.4,-108.8,220,38:57.0,2024-08-20 00:38:57.000,1724128737000.0,-111.98831233334467,37.13922866666227,-163.22222222222217
-16.6,-116.8,220,38:57.8,2024-08-20 00:38:57.800,1724128737800.0,-111.98803500001134,37.1391299999956,-162.33333333333326
-19.3,-120.1,220,38:58.6,2024-08-20 00:38:58.600,1724128738600.0,-111.987757666678,37.13903133332894,-161.44444444444434
-18.3,-121.1,220,38:59.4,2024-08-20 00:38:59.400,1724128739400.0,-111.98748033334465,37.13893266666228,-160.55555555555566
-18.3,-120.4,220,39:00.2,2024-08-20 00:39:00.200,1724128740200.0,-111.9872030000113,37.13883399999561,-159.66666666666674
-15.8,-114.8,220,39:00.7,2024-08-20 00:39:00.700,1724128740700.0,-111.98702966667797,37.138772333328944,-159.1111111111111
-16.6,-115.8,220,39:01.4,2024-08-20 00:39:01.400,1724128741400.0,-111.9867870000113,37.138685999995616,-158.33333333333326
-17.1,-117.9,220,39:02.3,2024-08-20 00:39:02.300,1724128742300.0,-111.9864750000113,37.13857499999562,-157.33333333333326
-16.6,-115.4,220,39:03.1,2024-08-20 00:39:03.100,1724128743100.0,-111.98619766667795,37.13847633332895,-156.44444444444434
-16.1,-115.7,220,39:03.9,2024-08-20 00:39:03.900,1724128743900.0,-111.98592033334461,37.138377666662294,-155.55555555555566
-16.8,-116.9,220,39:04.7,2024-08-20 00:39:04.700,1724128744700.0,-111.98564300001127,37.13827899999563,-154.66666666666674
-15.0,-115.1,220,39:05.5,2024-08-20 00:39:05.500,1724128745500.0,-111.98536566667794,37.13818033332896,-153.77777777777783
-15.3,-114.6,220,39:06.3,2024-08-20 00:39:06.300,1724128746300.0,-111.98508833334459,37.1380816666623,-152.8888888888889
-14.9,-114.4,220,39:07.1,2024-08-20 00:39:07.100,1724128747100.0,-111.98481100001125,37.137982999995636,-152.0
-16.8,-113.7,220,39:07.9,2024-08-20 00:39:07.900,1724128747900.0,-111.9845336666779,37.13788433332897,-151.1111111111111
-15.5,-114.1,220,39:08.7,2024-08-20 00:39:08.700,1724128748700.0,-111.98425633334456,37.13778566666231,-150.22222222222217
-16.0,-114.5,220,39:09.5,2024-08-20 00:39:09.500,1724128749500.0,-111.98397900001123,37.137686999995644,-149.33333333333326
-16.1,-114.1,220,39:10.3,2024-08-20 00:39:10.300,1724128750300.0,-111.98370166667789,37.13758833332898,-148.44444444444434
-15.8,-113.9,220,39:11.1,2024-08-20 00:39:11.100,1724128751100.0,-111.98342433334454,37.13748966666232,-147.55555555555566
-14.8,-113.1,220,39:11.9,2024-08-20 00:39:11.900,1724128751900.0,-111.9831470000112,37.13739099999565,-146.66666666666674
-14.9,-114.9,220,39:12.7,2024-08-20 00:39:12.700,1724128752700.0,-111.98286966667787,37.137292333328986,-145.77777777777783
-15.6,-114.8,220,39:13.5,2024-08-20 00:39:13.500,1724128753500.0,-111.98259233334453,37.13719366666233,-144.8888888888889
-14.1,-114.4,220,39:14.3,2024-08-20 00:39:14.300,1724128754300.0,-111.98231500001118,37.13709499999566,-144.0
