,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
56813,4G_LTE,-105,2147483647,-105,-12,-71,2147483647,35,1100,212,23,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260254308,16792.912731354,2024-08-21 13:10:54.308000,-104.6473755,34.9465487,2,1425.09895694254,0,8
56814,4G_LTE,-105,2147483647,-105,-12,-71,2147483647,35,1100,212,23,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260255310,16793.914650468,2024-08-21 13:10:55.310000,-104.6473755,34.9465487,2,1425.09895694254,0,8
56815,4G_LTE,-96,2147483647,-96,-14,-61,2147483647,44,1100,212,23,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260256316,16794.920559426,2024-08-21 13:10:56.316000,-104.6473755,34.9465487,2,1425.09895694254,0,8
56816,4G_LTE,-96,2147483647,-96,-14,-61,2147483647,44,1100,212,23,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260257318,16795.922729374,2024-08-21 13:10:57.318000,-104.64571556391752,34.946859608809746,2,1425.2257482628893,0,8
56817,4G_LTE,-93,2147483647,-93,-11,-59,2147483647,47,1100,212,23,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260258317,16796.92244453,2024-08-21 13:10:58.317000,-104.64403374226804,34.94717461682286,2,1425.3542112740745,0,8
56818,4G_LTE,-93,2147483647,-93,-11,-59,2147483647,47,1100,212,23,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260259319,16797.923859894,2024-08-21 13:10:59.319000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56819,4G_LTE,-91,2147483647,-91,-10,-59,2147483647,49,1100,212,23,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260260320,16798.924806092,2024-08-21 13:11:00.320000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56820,4G_LTE,-91,2147483647,-91,-10,-59,2147483647,49,1100,212,23,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260261323,16799.927390518,2024-08-21 13:11:01.323000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56821,4G_LTE,-91,2147483647,-91,-13,-57,2147483647,49,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260262331,16800.935837445,2024-08-21 13:11:02.331000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56822,4G_LTE,-91,2147483647,-91,-13,-57,2147483647,49,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260263332,16801.936716559,2024-08-21 13:11:03.332000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56823,4G_LTE,-89,2147483647,-89,-11,-53,2147483647,51,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260264331,16802.936952288,2024-08-21 13:11:04.331000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56824,4G_LTE,-89,2147483647,-89,-11,-53,2147483647,51,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260265335,16803.939755933,2024-08-21 13:11:05.335000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56825,4G_LTE,-88,2147483647,-88,-13,-53,2147483647,52,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260266335,16804.939577548,2024-08-21 13:11:06.335000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56826,4G_LTE,-88,2147483647,-88,-13,-53,2147483647,52,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260267335,16805.94011661,2024-08-21 13:11:07.335000,-104.6437829,34.9472216,2,1425.37337142289,0,8
56827,4G_LTE,-88,2147483647,-88,-13,-53,2147483647,52,1100,212,24,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260268344,16806.948776557,2024-08-21 13:11:08.344000,-104.64207331780692,34.94763815576382,2,1427.9123362720734,0,8
56828,4G_LTE,-95,2147483647,-95,-12,-61,2147483647,45,1100,212,25,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260269347,16807.951773692,2024-08-21 13:11:09.347000,-104.64035172047797,34.94805763912839,2,1430.469145251723,0,8
56829,4G_LTE,-95,2147483647,-95,-12,-61,2147483647,45,1100,212,25,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260270350,16808.954375671,2024-08-21 13:11:10.350000,-104.64012,34.9481141,2,1430.81328205357,0,8
56830,4G_LTE,-92,2147483647,-92,-12,-63,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260271346,16809.951644264,2024-08-21 13:11:11.346000,-104.64012,34.9481141,2,1430.81328205357,0,8
56831,4G_LTE,-92,2147483647,-92,-12,-63,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260272349,16810.953682285,2024-08-21 13:11:12.349000,-104.64012,34.9481141,2,1430.81328205357,0,8
56832,4G_LTE,-92,2147483647,-92,-13,-57,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260273358,16811.961991972,2024-08-21 13:11:13.358000,-104.64012,34.9481141,2,1430.81328205357,0,8
56833,4G_LTE,-92,2147483647,-92,-13,-57,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260274360,16812.964358847,2024-08-21 13:11:14.360000,-104.64012,34.9481141,2,1430.81328205357,0,8
56834,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260275364,16813.968234523,2024-08-21 13:11:15.364000,-104.64012,34.9481141,2,1430.81328205357,0,8
56835,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260276362,16814.9660677,2024-08-21 13:11:16.362000,-104.64012,34.9481141,2,1430.81328205357,0,8
56836,4G_LTE,-92,2147483647,-92,-10,-61,2147483647,48,1100,212,26,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260277360,16815.964424314,2024-08-21 13:11:17.360000,-104.64012,34.9481141,2,1430.81328205357,0,8
56837,4G_LTE,-100,2147483647,-100,-10,-71,2147483647,40,1100,212,26,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260278360,16816.965155356,2024-08-21 13:11:18.360000,-104.64012,34.9481141,2,1430.81328205357,0,8
56838,4G_LTE,-100,2147483647,-100,-10,-71,2147483647,40,1100,212,26,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260279369,16817.974393793,2024-08-21 13:11:19.369000,-104.6385853890772,34.94857203596987,2,1430.083375741552,0,8
56839,4G_LTE,-98,2147483647,-98,-13,-65,2147483647,42,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260280369,16818.974560563,2024-08-21 13:11:20.369000,-104.63703840225988,34.94903366497175,2,1429.347583088308,0,8
56840,4G_LTE,-98,2147483647,-98,-13,-65,2147483647,42,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260281373,16819.977259677,2024-08-21 13:11:21.373000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56841,4G_LTE,-98,2147483647,-98,-13,-65,2147483647,42,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260282372,16820.976671656,2024-08-21 13:11:22.372000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56842,4G_LTE,-99,2147483647,-99,-11,-69,2147483647,41,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260283374,16821.978326447,2024-08-21 13:11:23.374000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56843,4G_LTE,-99,2147483647,-99,-11,-69,2147483647,41,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260284385,16822.989344728,2024-08-21 13:11:24.385000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56844,4G_LTE,-96,2147483647,-96,-12,-65,2147483647,44,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260285385,16823.989732801,2024-08-21 13:11:25.385000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56845,4G_LTE,-96,2147483647,-96,-12,-65,2147483647,44,1100,212,27,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260286389,16824.993819259,2024-08-21 13:11:26.389000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56846,4G_LTE,-100,2147483647,-100,-11,-71,2147483647,40,1100,212,28,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260287386,16825.990524623,2024-08-21 13:11:27.386000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56847,4G_LTE,-100,2147483647,-100,-11,-71,2147483647,40,1100,212,28,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260288389,16826.993986029,2024-08-21 13:11:28.389000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56848,4G_LTE,-106,2147483647,-106,-11,-75,2147483647,34,1100,212,28,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260289395,16827.999497643,2024-08-21 13:11:29.395000,-104.6368342,34.9490946,2,1429.25045845808,0,8
56849,4G_LTE,-106,2147483647,-106,-11,-75,2147483647,34,1100,212,28,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260290398,16829.000143111,2024-08-21 13:11:30.398000,-104.63547293992671,34.94969561098901,2,1427.8904485519968,0,8
56850,4G_LTE,-109,2147483647,-109,-13,-71,2147483647,31,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260291396,16830.000969621,2024-08-21 13:11:31.396000,-104.63410067977208,34.950301478632475,2,1426.5194486668747,0,8
56851,4G_LTE,-109,2147483647,-109,-13,-71,2147483647,31,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260292397,16831.001802694,2024-08-21 13:11:32.397000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56852,4G_LTE,-107,2147483647,-107,-12,-71,2147483647,33,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260293397,16832.00203535,2024-08-21 13:11:33.397000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56853,4G_LTE,-107,2147483647,-107,-12,-71,2147483647,33,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260294400,16833.00492936,2024-08-21 13:11:34.400000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56854,4G_LTE,-107,2147483647,-107,-12,-71,2147483647,33,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260295410,16834.01425113,2024-08-21 13:11:35.410000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56855,4G_LTE,-106,2147483647,-106,-11,-69,2147483647,34,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260296405,16835.010691338,2024-08-21 13:11:36.405000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56856,4G_LTE,-106,2147483647,-106,-11,-69,2147483647,34,1100,212,29,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260297408,16836.012698317,2024-08-21 13:11:37.408000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56857,4G_LTE,-107,2147483647,-107,-12,-75,2147483647,33,1100,212,30,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260298407,16837.012345608,2024-08-21 13:11:38.407000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56858,4G_LTE,-107,2147483647,-107,-12,-75,2147483647,33,1100,212,30,120772105,27909,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260299409,16838.013120712,2024-08-21 13:11:39.409000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56859,4G_LTE,-101,2147483647,-101,-12,-67,2147483647,39,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260300408,16839.013535503,2024-08-21 13:11:40.408000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56860,4G_LTE,-101,2147483647,-101,-12,-67,2147483647,39,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260301422,16840.027000763,2024-08-21 13:11:41.422000,-104.6334558,34.9505862,2,1425.87516114571,0,8
56861,4G_LTE,-102,2147483647,-102,-14,-65,2147483647,38,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260302422,16841.026823628,2024-08-21 13:11:42.422000,-104.63180076845605,34.951364475819474,2,1424.4997195493345,0,8
56862,4G_LTE,-102,2147483647,-102,-14,-65,2147483647,38,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260303422,16842.0272392,2024-08-21 13:11:43.422000,-104.63011540028504,34.95215701738717,2,1423.0990661925362,0,8
56863,4G_LTE,-102,2147483647,-102,-14,-65,2147483647,38,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260304423,16843.028396491,2024-08-21 13:11:44.423000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56864,4G_LTE,-102,2147483647,-102,-15,-61,2147483647,38,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260305430,16844.03518972,2024-08-21 13:11:45.430000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56865,4G_LTE,-102,2147483647,-102,-15,-61,2147483647,38,1100,212,30,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260306432,16845.036795709,2024-08-21 13:11:46.432000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56866,4G_LTE,-102,2147483647,-102,-14,-71,2147483647,38,1100,212,31,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260307431,16846.036213626,2024-08-21 13:11:47.431000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56867,4G_LTE,-102,2147483647,-102,-14,-71,2147483647,38,1100,212,31,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260308437,16847.041404979,2024-08-21 13:11:48.437000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56868,4G_LTE,-101,2147483647,-101,-14,-61,2147483647,39,1100,212,32,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260309435,16848.039883469,2024-08-21 13:11:49.435000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56869,4G_LTE,-101,2147483647,-101,-14,-61,2147483647,39,1100,212,32,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260310442,16849.04760852,2024-08-21 13:11:50.442000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56870,4G_LTE,-100,2147483647,-100,-12,-59,2147483647,40,1100,212,32,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260311446,16850.050516801,2024-08-21 13:11:51.446000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56871,4G_LTE,-100,2147483647,-100,-12,-59,2147483647,40,1100,212,32,120772105,27909,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260312448,16851.052763832,2024-08-21 13:11:52.448000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56872,4G_LTE,-95,2147483647,-95,-14,-59,2147483647,45,1100,212,32,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260313449,16852.054046019,2024-08-21 13:11:53.449000,-104.6299081,34.9522545,2,1422.92678582965,0,8
56873,4G_LTE,-95,2147483647,-95,-14,-59,2147483647,45,1100,212,32,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260314447,16853.051859508,2024-08-21 13:11:54.447000,-104.62800707578646,34.95313583193518,2,1423.819641062183,0,8
56874,4G_LTE,-95,2147483647,-95,-14,-59,2147483647,45,1100,212,32,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260315449,16854.053708831,2024-08-21 13:11:55.449000,-104.62607127673976,34.954033285795994,2,1424.7288290123852,0,8
56875,4G_LTE,-95,2147483647,-95,-17,-57,2147483647,45,1100,212,32,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260316457,16855.061998154,2024-08-21 13:11:56.457000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56876,4G_LTE,-95,2147483647,-95,-17,-57,2147483647,45,1100,212,32,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260317456,16856.06079732,2024-08-21 13:11:57.456000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56877,4G_LTE,-94,2147483647,-94,-9,-65,2147483647,46,1100,212,33,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260318458,16857.06232133,2024-08-21 13:11:58.458000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56878,4G_LTE,-94,2147483647,-94,-9,-65,2147483647,46,1100,212,33,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260319460,16858.064418257,2024-08-21 13:11:59.460000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56879,4G_LTE,-95,2147483647,-95,-13,-61,2147483647,45,1100,212,34,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260320460,16859.065025027,2024-08-21 13:12:00.460000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56880,4G_LTE,-95,2147483647,-95,-13,-61,2147483647,45,1100,212,34,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260321466,16860.071170547,2024-08-21 13:12:01.466000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56881,4G_LTE,-95,2147483647,-95,-13,-61,2147483647,45,1100,212,35,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260322468,16861.07240961,2024-08-21 13:12:02.468000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56882,4G_LTE,-95,2147483647,-95,-13,-61,2147483647,45,1100,212,35,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260323471,16862.075997109,2024-08-21 13:12:03.471000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56883,4G_LTE,-92,2147483647,-92,-12,-59,2147483647,48,1100,212,35,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260324472,16863.076379036,2024-08-21 13:12:04.472000,-104.6258549,34.9541336,2,1424.83045481121,0,8
56884,4G_LTE,-92,2147483647,-92,-12,-59,2147483647,48,1100,212,35,120772105,27909,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724260325471,16864.075221744,2024-08-21 13:12:05.471000,-104.62410613124108,34.95501823922967,2,1426.0297492471238,0,8
