,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
121150,4G_LTE,-85,2147483647,-85,-14,-51,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419406267,88.201690071,2024-08-23 09:23:26.267000,-96.7687846,32.8630014,2,231.8955078125,0,147
121151,4G_LTE,-85,2147483647,-85,-14,-51,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419407268,89.202444549,2024-08-23 09:23:27.268000,-96.7687846,32.8630014,2,231.8955078125,0,147
121152,4G_LTE,-85,2147483647,-85,-14,-51,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419407268,89.202444549,2024-08-23 09:23:27.268000,-96.7687846,32.8630014,2,231.8955078125,0,147
121153,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419408269,90.203260122,2024-08-23 09:23:28.269000,-96.7687846,32.8630014,2,231.8955078125,0,147
121154,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419408269,90.203260122,2024-08-23 09:23:28.269000,-96.7687846,32.8630014,2,231.8955078125,0,147
121155,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419409270,91.204038142,2024-08-23 09:23:29.270000,-96.7687846,32.8630014,2,231.8955078125,0,147
121156,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419409270,91.204038142,2024-08-23 09:23:29.270000,-96.7687846,32.8630014,2,231.8955078125,0,147
121157,4G_LTE,-85,2147483647,-85,-14,-53,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419410275,92.209264288,2024-08-23 09:23:30.275000,-96.7687846,32.8630014,2,231.8955078125,0,147
121158,4G_LTE,-85,2147483647,-85,-14,-53,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419410275,92.209264288,2024-08-23 09:23:30.275000,-96.7687846,32.8630014,2,231.8955078125,0,147
121159,4G_LTE,-85,2147483647,-85,-14,-53,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419411277,93.211230694,2024-08-23 09:23:31.277000,-96.7687846,32.8630014,2,231.8955078125,0,147
121160,4G_LTE,-85,2147483647,-85,-14,-53,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419411277,93.211230694,2024-08-23 09:23:31.277000,-96.7687846,32.8630014,2,231.8955078125,0,147
121161,4G_LTE,-88,2147483647,-88,-16,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419412280,94.213187568,2024-08-23 09:23:32.280000,-96.7687846,32.8630014,2,231.8955078125,0,147
121162,4G_LTE,-88,2147483647,-88,-16,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419412280,94.213187568,2024-08-23 09:23:32.280000,-96.7687846,32.8630014,2,231.8955078125,0,147
121163,4G_LTE,-88,2147483647,-88,-16,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419413283,95.216984547,2024-08-23 09:23:33.283000,-96.76878685839264,32.8629863831554,2,226.37696679093807,0,147
121164,4G_LTE,-88,2147483647,-88,-16,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419413283,95.216984547,2024-08-23 09:23:33.283000,-96.76878685839264,32.8629863831554,2,226.37696679093807,0,147
121165,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419414286,96.219314651,2024-08-23 09:23:34.286000,-96.76878914875444,32.86297115373666,2,220.78030688737223,0,147
121166,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419414286,96.219314651,2024-08-23 09:23:34.286000,-96.76878914875444,32.86297115373666,2,220.78030688737223,0,147
121167,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419415291,97.225128505,2024-08-23 09:23:35.291000,-96.76879144368328,32.86295589395018,2,215.17248714352016,0,147
121168,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419415291,97.225128505,2024-08-23 09:23:35.291000,-96.76879144368328,32.86295589395018,2,215.17248714352016,0,147
121169,4G_LTE,-84,2147483647,-84,-14,-53,2147483647,56,5110,493,2,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419416293,98.227068296,2024-08-23 09:23:36.293000,-96.7687923,32.8629502,2,213.080017089844,0,147
121170,4G_LTE,-84,2147483647,-84,-14,-53,2147483647,56,5110,493,2,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419416293,98.227068296,2024-08-23 09:23:36.293000,-96.7687923,32.8629502,2,213.080017089844,0,147
121171,4G_LTE,-84,2147483647,-84,-14,-53,2147483647,56,5110,493,2,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419417294,99.228235014,2024-08-23 09:23:37.294000,-96.7687923,32.8629502,2,213.080017089844,0,147
121172,4G_LTE,-84,2147483647,-84,-14,-53,2147483647,56,5110,493,2,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419417294,99.228235014,2024-08-23 09:23:37.294000,-96.7687923,32.8629502,2,213.080017089844,0,147
121173,4G_LTE,-87,2147483647,-87,-15,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419418300,100.234113608,2024-08-23 09:23:38.300000,-96.7687923,32.8629502,2,213.080017089844,0,147
121174,4G_LTE,-87,2147483647,-87,-15,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419418300,100.234113608,2024-08-23 09:23:38.300000,-96.7687923,32.8629502,2,213.080017089844,0,147
121175,4G_LTE,-87,2147483647,-87,-15,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419419301,101.235048139,2024-08-23 09:23:39.301000,-96.7687922011022,32.862941101402804,2,213.080017089844,0,147
121176,4G_LTE,-87,2147483647,-87,-15,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419419301,101.235048139,2024-08-23 09:23:39.301000,-96.7687922011022,32.862941101402804,2,213.080017089844,0,147
121177,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419420301,102.235027253,2024-08-23 09:23:40.301000,-96.7687922,32.862941,2,213.080017089844,0,147
121178,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419420301,102.235027253,2024-08-23 09:23:40.301000,-96.7687922,32.862941,2,213.080017089844,0,147
121179,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419421304,103.2387722,2024-08-23 09:23:41.304000,-96.7687922,32.862941,2,213.080017089844,0,147
121180,4G_LTE,-87,2147483647,-87,-15,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419421304,103.2387722,2024-08-23 09:23:41.304000,-96.7687922,32.862941,2,213.080017089844,0,147
121181,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419422304,104.238638085,2024-08-23 09:23:42.304000,-96.7687922,32.862941,2,213.080017089844,0,147
121182,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419422304,104.238638085,2024-08-23 09:23:42.304000,-96.7687922,32.862941,2,213.080017089844,0,147
121183,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419423304,105.238655012,2024-08-23 09:23:43.304000,-96.7687922,32.862941,2,213.080017089844,0,147
121184,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419423304,105.238655012,2024-08-23 09:23:43.304000,-96.7687922,32.862941,2,213.080017089844,0,147
121185,4G_LTE,-87,2147483647,-87,-14,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419424306,106.240132095,2024-08-23 09:23:44.306000,-96.7687922,32.862941,2,213.080017089844,0,147
121186,4G_LTE,-87,2147483647,-87,-14,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419424306,106.240132095,2024-08-23 09:23:44.306000,-96.7687922,32.862941,2,213.080017089844,0,147
121187,4G_LTE,-87,2147483647,-87,-14,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419425307,107.242088917,2024-08-23 09:23:45.307000,-96.7687922,32.862941,2,213.080017089844,0,147
121188,4G_LTE,-87,2147483647,-87,-14,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419425307,107.242088917,2024-08-23 09:23:45.307000,-96.7687922,32.862941,2,213.080017089844,0,147
121189,4G_LTE,-87,2147483647,-87,-14,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419426310,108.243927719,2024-08-23 09:23:46.310000,-96.76877426536043,32.862974645976664,2,213.07817462555383,0,147
121190,4G_LTE,-87,2147483647,-87,-14,-53,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419426310,108.243927719,2024-08-23 09:23:46.310000,-96.76877426536043,32.862974645976664,2,213.07817462555383,0,147
121191,4G_LTE,-86,2147483647,-86,-14,-55,2147483647,54,5110,493,2,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419427313,109.247674438,2024-08-23 09:23:47.313000,-96.76875611355072,32.86300869937182,2,213.07630985089887,0,147
121192,4G_LTE,-86,2147483647,-86,-14,-55,2147483647,54,5110,493,2,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419427313,109.247674438,2024-08-23 09:23:47.313000,-96.76875611355072,32.86300869937182,2,213.07630985089887,0,147
121193,4G_LTE,-86,2147483647,-86,-14,-55,2147483647,54,5110,493,2,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419428313,110.247635635,2024-08-23 09:23:48.313000,-96.76873801603352,32.86304265091235,2,213.0744506538352,0,147
121194,4G_LTE,-86,2147483647,-86,-14,-55,2147483647,54,5110,493,2,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419428313,110.247635635,2024-08-23 09:23:48.313000,-96.76873801603352,32.86304265091235,2,213.0744506538352,0,147
121195,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419429313,111.247821937,2024-08-23 09:23:49.313000,-96.7687317,32.8630545,2,213.07380179406,0,147
121196,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419429313,111.247821937,2024-08-23 09:23:49.313000,-96.7687317,32.8630545,2,213.07380179406,0,147
121197,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419430316,112.249421884,2024-08-23 09:23:50.316000,-96.7687317,32.8630545,2,213.07380179406,0,147
121198,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419430316,112.249421884,2024-08-23 09:23:50.316000,-96.7687317,32.8630545,2,213.07380179406,0,147
121199,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419431324,113.257784488,2024-08-23 09:23:51.324000,-96.7687335717262,32.86305893303572,2,213.07380179406,0,147
121200,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419431324,113.257784488,2024-08-23 09:23:51.324000,-96.7687335717262,32.86305893303572,2,213.07380179406,0,147
121201,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419432324,114.258724956,2024-08-23 09:23:52.324000,-96.7687336,32.863059,2,213.07380179406,0,147
121202,4G_LTE,-88,2147483647,-88,-15,-55,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419432324,114.258724956,2024-08-23 09:23:52.324000,-96.7687336,32.863059,2,213.07380179406,0,147
121203,4G_LTE,-88,2147483647,-88,-14,-53,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419433324,115.258372456,2024-08-23 09:23:53.324000,-96.7687336,32.863059,2,213.07380179406,0,147
121204,4G_LTE,-88,2147483647,-88,-14,-53,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419433324,115.258372456,2024-08-23 09:23:53.324000,-96.7687336,32.863059,2,213.07380179406,0,147
121205,4G_LTE,-88,2147483647,-88,-14,-53,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419434324,116.258573341,2024-08-23 09:23:54.324000,-96.7687336,32.863059,2,213.07380179406,0,147
121206,4G_LTE,-88,2147483647,-88,-14,-53,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419434324,116.258573341,2024-08-23 09:23:54.324000,-96.7687336,32.863059,2,213.07380179406,0,147
121207,4G_LTE,-88,2147483647,-88,-14,-53,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419435329,117.262842091,2024-08-23 09:23:55.329000,-96.7687336,32.863059,2,213.07380179406,0,147
121208,4G_LTE,-88,2147483647,-88,-14,-53,2147483647,52,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419435329,117.262842091,2024-08-23 09:23:55.329000,-96.7687336,32.863059,2,213.07380179406,0,147
121209,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419436330,118.263548392,2024-08-23 09:23:56.330000,-96.7687336,32.863059,2,213.07380179406,0,147
121210,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419436330,118.263548392,2024-08-23 09:23:56.330000,-96.7687336,32.863059,2,213.07380179406,0,147
121211,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419437333,119.266524069,2024-08-23 09:23:57.333000,-96.76876116700814,32.86305400403736,2,212.48346509855267,0,147
121212,4G_LTE,-87,2147483647,-87,-13,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419437333,119.266524069,2024-08-23 09:23:57.333000,-96.76876116700814,32.86305400403736,2,212.48346509855267,0,147
121213,4G_LTE,-86,2147483647,-86,-13,-55,2147483647,54,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419438333,120.26632209,2024-08-23 09:23:58.333000,-96.76878909710756,32.86304894227177,2,211.88535294504985,0,147
121214,4G_LTE,-86,2147483647,-86,-13,-55,2147483647,54,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419438333,120.26632209,2024-08-23 09:23:58.333000,-96.76878909710756,32.86304894227177,2,211.88535294504985,0,147
121215,4G_LTE,-86,2147483647,-86,-13,-55,2147483647,54,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419439334,121.267632245,2024-08-23 09:23:59.334000,-96.76881705513708,32.86304387544441,2,211.28664267939345,0,147
121216,4G_LTE,-86,2147483647,-86,-13,-55,2147483647,54,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419439334,121.267632245,2024-08-23 09:23:59.334000,-96.76881705513708,32.86304387544441,2,211.28664267939345,0,147
121217,4G_LTE,-87,2147483647,-87,-14,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419440341,122.275483443,2024-08-23 09:24:00.341000,-96.7688263,32.8630422,2,211.088667556584,0,147
121218,4G_LTE,-87,2147483647,-87,-14,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419440341,122.275483443,2024-08-23 09:24:00.341000,-96.7688263,32.8630422,2,211.088667556584,0,147
121219,4G_LTE,-87,2147483647,-87,-14,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419441342,123.27559313,2024-08-23 09:24:01.342000,-96.7688263,32.8630422,2,211.088667556584,0,147
121220,4G_LTE,-87,2147483647,-87,-14,-55,2147483647,53,5110,493,1,133907216,27192,3,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419441342,123.27559313,2024-08-23 09:24:01.342000,-96.7688263,32.8630422,2,211.088667556584,0,147
121221,4G_LTE,-85,2147483647,-85,-12,-57,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419442343,124.277122348,2024-08-23 09:24:02.343000,-96.76882284195804,32.86303982877123,2,211.088667556584,0,147
121222,4G_LTE,-85,2147483647,-85,-12,-57,2147483647,55,5110,493,1,133907216,27192,4,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",310,410,1,1724419442343,124.277122348,2024-08-23 09:24:02.343000,-96.76882284195804,32.86303982877123,2,211.088667556584,0,147
